RT_awareness,RT_confidence,RT_correct,model,score,sub,window
-1.3328086267247463,-1.24795835569623,-1.0399176233448928,LogisticRegression,0.6869796380090498,KK,0
0.3383447062489522,0.3342362066062911,0.3274190871447567,RandomForestClassifier,0.6786255656108596,KK,0
-1.1214275486296925,-1.2128167341885148,-0.5246177490873891,LogisticRegression,0.6765437518290899,KK,1
0.3374440204728753,0.3345227063645841,0.3280332731625405,RandomForestClassifier,0.6601024290313139,KK,1
-0.8687553588738197,-0.6644921232732088,-0.5202613284755155,LogisticRegression,0.6409242424242423,KK,2
0.33642992490173385,0.33336202127935594,0.3302080538189102,RandomForestClassifier,0.6304575757575759,KK,2
-0.6388250228584949,-0.573151088372949,-0.3756425167387586,LogisticRegression,0.6185320512820514,KK,3
0.3360909535234402,0.33177415445525943,0.3321348920213005,RandomForestClassifier,0.6090689102564104,KK,3
-0.20851430272391802,-0.5498362299726152,-0.1659414635434568,LogisticRegression,0.5596941489361702,KK,4
0.3346446567442314,0.33373717265523967,0.33161817060052895,RandomForestClassifier,0.5637217420212767,KK,4
